what,kind,bundleId,bundleVersion,description,time
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365548705583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548718404
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365548740580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548742048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548746961
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548758589
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365548763114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548776590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365548784488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365548786957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365548787546
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365548791210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365548791533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365548799020
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365548799977
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365548947063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365548983450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365548983478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549060221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549065604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365549065626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549575937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549615701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365549623388
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549623646
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549623666
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549625718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549627206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365549627225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549632942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549635097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549635845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365549635865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549641290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549648249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549649552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365549649574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549653946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549657077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549673916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549682168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1365549710843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365549717033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365549718643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549726940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549739417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549742685
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365549755570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549766773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365549767466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549772655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549775440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549779252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1365549779269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549783340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365549790981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365549793581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549794942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549797573
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365549800255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549800563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549808006
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365549812777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549813074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549820569
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365549849369
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365549858704
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365549862534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549866816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549879864
executed,command,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.commit",1365549879882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549880690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365549886849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549890076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549905215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365549919653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365549919805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365549921014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1365549921406
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365549944081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365549950514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550018459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550020756
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365550022937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550023245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550030798
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365550033025
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365550053859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550160420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550163057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550165467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365550171882
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365550173754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550174072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550181741
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365550183364
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365550193381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550228897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550264111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550278277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550280422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550282911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550284696
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365550284704
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365550285806
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365550286818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550287118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550294812
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365550298867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365550314748
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365550389632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550475966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550477581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550479474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550490202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550492072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550494004
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365550495538
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365550498189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550504896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550507077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550509698
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365550513560
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365550514546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550514863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365550522448
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365550525065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365550590736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365550709232
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365550744056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365551077022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365551088438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365551115318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365551118068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365551120464
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365551121445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365551121765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365551129349
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365551141225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365551148723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1365551636322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365551645376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1365551690488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365551695845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365551715711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552465131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552467543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365552470185
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365552487652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552487972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552495634
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365552504004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552530351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552534204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552546767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552549611
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552551128
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552551129
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552553365
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552554212
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365552573820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552610638
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365552614781
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1365552614802
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552619300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552630194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365552637746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552642827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552668823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552671213
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365552672153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365552674064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552687838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552690863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552693034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552725437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552728645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552730514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552732678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552744559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552747090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552749025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365552764771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552769390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552772022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365552776049
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365552777519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552777835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552785523
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365552787324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365552864330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552889879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552896103
executed,command,org.tigris.subversion.subclipse.ui,1.8.19,"org.tigris.subversion.subclipse.ui.commit",1365552896114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552896569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552900593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552954276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552955911
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365552957404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552957722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552963912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365552974603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552984032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552986060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365552986087
